time_stamp,handle,back_-2_post,back_-1_post,text,forward_1_post,forward_2_post,guess_who
2004-02-29 21:14:42,Skeith,"2004-02-29 21:13:28 Deneb: She's a boss in Ogre Battle, though she exists in every part of the Ogre Battle Saga.",2004-02-29 21:14:33 Skeith: *Snaps fingers*,I knew it sounded familiar.,"2004-02-29 21:15:00 Skeith: I played Ogre Battle for a bit, though I didn't get too far. I made it past Deneb, though.","2004-02-29 21:17:29 Deneb: I still haven't beaten Ogre Battle, either... ^^;;;; But yeah, I've made it past Deneb...",
2004-02-29 21:15:00,Skeith,2004-02-29 21:14:33 Skeith: *Snaps fingers*,2004-02-29 21:14:42 Skeith: I knew it sounded familiar.,"I played Ogre Battle for a bit, though I didn't get too far. I made it past Deneb, though.","2004-02-29 21:17:29 Deneb: I still haven't beaten Ogre Battle, either... ^^;;;; But yeah, I've made it past Deneb...","2004-02-29 21:18:54 Deneb: Well, I'm going to head off now so that Red can have some villain time...",
2004-02-29 21:18:55,Skeith,"2004-02-29 21:17:29 Deneb: I still haven't beaten Ogre Battle, either... ^^;;;; But yeah, I've made it past Deneb...","2004-02-29 21:18:54 Deneb: Well, I'm going to head off now so that Red can have some villain time...",I think I'm gonna go try to finally finish Vagrant Story.,"2004-02-29 21:19:05 Skeith: I don't know if I can do it tonight, but I'm gonna try.",2004-02-29 21:19:16 Luca Blight: Bye Nadia.,
2004-02-29 21:19:05,Skeith,"2004-02-29 21:18:54 Deneb: Well, I'm going to head off now so that Red can have some villain time...",2004-02-29 21:18:55 Skeith: I think I'm gonna go try to finally finish Vagrant Story.,"I don't know if I can do it tonight, but I'm gonna try.",2004-02-29 21:19:16 Luca Blight: Bye Nadia.,"2004-02-29 21:19:26 Deneb: It was nice to meet all you nice, handsome men... ©",
2004-02-29 21:19:50,Skeith,2004-02-29 21:19:16 Luca Blight: Bye Nadia.,"2004-02-29 21:19:26 Deneb: It was nice to meet all you nice, handsome men... ©",Later Nadia.,2004-02-29 21:19:55 Deneb: I think I'm gonna write in my journal... And maybe work on... something... [shifty],2004-02-29 21:19:58 Culex: See you Nadia.,
2004-02-29 21:21:27,Skeith,2004-02-29 21:21:01 Luca Blight: Heya Soul.,2004-02-29 21:21:06 Deneb: Soooooooooul!,Heya Soul.,2004-02-29 21:22:01 Culex: Allo Soul.,"2004-02-29 21:23:08 Sephiroth: Jello, everyone!",
2004-02-29 21:24:52,Skeith,"2004-02-29 21:23:08 Sephiroth: Jello, everyone!",2004-02-29 21:23:38 Culex: J3110!,Jello?,"2004-02-29 21:25:03 Skeith: *Data Drains - er, eats - the Jello*",2004-02-29 21:25:08 Culex: [ok] @ Soul's Avvie....rock on Soul....Rock on.,
2004-02-29 21:25:03,Skeith,2004-02-29 21:23:38 Culex: J3110!,2004-02-29 21:24:52 Skeith: Jello?,"*Data Drains - er, eats - the Jello*",2004-02-29 21:25:08 Culex: [ok] @ Soul's Avvie....rock on Soul....Rock on.,"2004-02-29 21:25:35 Deneb: Anyways, toodles, all!",
2004-02-29 21:31:03,Skeith,2004-02-29 21:30:24 Sephiroth: I didn't see you until Nadia left.,"2004-02-29 21:30:32 Luca Blight: Same as usual. Burnt village here, burnt village there...",Put a few stupid humans into comas and stuff. Hehehe. Stupid humans.,2004-02-29 21:31:26 Culex: Lol @ Dry,2004-02-29 21:31:40 Culex: Had homework and VC helped me relax. It's been good.,
2004-02-29 21:34:12,Skeith,"2004-02-29 21:33:27 Belak the Outcast: Eh, hard to get good help.",2004-02-29 21:34:10 Culex: What about your tree frog.,"Yeah, ain't it the truth.",2004-02-29 21:34:17 Belak the Outcast: No hands.,2004-02-29 21:34:42 Sephiroth: This guy's a little...off balance.. but he's done some good work in the past. *hands Belak Hojo's card*,
2004-02-29 21:34:45,Skeith,2004-02-29 21:34:17 Belak the Outcast: No hands.,2004-02-29 21:34:42 Sephiroth: This guy's a little...off balance.. but he's done some good work in the past. *hands Belak Hojo's card*,"But hey, I get to eat - well, Data Drain, but it adds up to the same thing - the BAD help, so it works out.","2004-02-29 21:35:29 Belak the Outcast: *Takes it* Ah, thanks.","2004-02-29 21:38:11 Skeith: What game is Belak from, anyway?",
2004-02-29 21:38:11,Skeith,"2004-02-29 21:34:45 Skeith: But hey, I get to eat - well, Data Drain, but it adds up to the same thing - the BAD help, so it works out.","2004-02-29 21:35:29 Belak the Outcast: *Takes it* Ah, thanks.","What game is Belak from, anyway?",2004-02-29 21:38:34 Culex: D&D! w00t,2004-02-29 21:40:02 Skeith: Ah. XD,
2004-02-29 21:40:02,Skeith,"2004-02-29 21:38:11 Skeith: What game is Belak from, anyway?",2004-02-29 21:38:34 Culex: D&D! w00t,Ah. XD,2004-02-29 21:40:32 Culex: Ouch @ Soul's Avvie,"2004-02-29 21:41:10 Belak the Outcast: Yeah, my D&D.",
2004-02-29 21:46:12,Skeith,2004-02-29 21:44:13 Sephiroth: *summons Meteor on crappy site*,2004-02-29 21:44:26 Sephiroth: Better.,Does anyone here play Armored Core 2: Another Age?,2004-02-29 21:46:24 Sephiroth: Nope,"2004-02-29 21:47:26 Belak the Outcast: No, I missed that one, sadly.",
2004-02-29 21:47:48,Skeith,2004-02-29 21:46:24 Sephiroth: Nope,"2004-02-29 21:47:26 Belak the Outcast: No, I missed that one, sadly.","Well, I'm trying to get started on it...",2004-02-29 21:47:59 Skeith: But I have the unfortunate problem of sucking at it. >_,2004-02-29 21:48:14 Skeith: I can crush a few zillion MTs without any trouble...,
2004-02-29 21:47:59,Skeith,"2004-02-29 21:47:26 Belak the Outcast: No, I missed that one, sadly.","2004-02-29 21:47:48 Skeith: Well, I'm trying to get started on it...",But I have the unfortunate problem of sucking at it. >_,2004-02-29 21:48:14 Skeith: I can crush a few zillion MTs without any trouble...,2004-02-29 21:48:17 Sephiroth: Although I do enjoy the motorcycle game at Gold Saucer... but thats probly partly because my sword reaches through half the screen...,
2004-02-29 21:48:14,Skeith,"2004-02-29 21:47:48 Skeith: Well, I'm trying to get started on it...",2004-02-29 21:47:59 Skeith: But I have the unfortunate problem of sucking at it. >_,I can crush a few zillion MTs without any trouble...,2004-02-29 21:48:17 Sephiroth: Although I do enjoy the motorcycle game at Gold Saucer... but thats probly partly because my sword reaches through half the screen...,"2004-02-29 21:48:25 Skeith: But when I have to fight an actual AC, I always lose.",
2004-02-29 21:48:25,Skeith,2004-02-29 21:48:14 Skeith: I can crush a few zillion MTs without any trouble...,2004-02-29 21:48:17 Sephiroth: Although I do enjoy the motorcycle game at Gold Saucer... but thats probly partly because my sword reaches through half the screen...,"But when I have to fight an actual AC, I always lose.","2004-02-29 21:48:48 Belak the Outcast: Yeah, AC can be pretty brutal at times.",2004-02-29 21:49:13 Belak the Outcast: Especially when fighting some ACs.,
2004-02-29 21:50:34,Skeith,"2004-02-29 21:48:48 Belak the Outcast: Yeah, AC can be pretty brutal at times.",2004-02-29 21:49:13 Belak the Outcast: Especially when fighting some ACs.,Any advice?,"2004-02-29 21:51:20 Skeith: Should I use missiles or beam weapons? Do I need to move around, even if it risks breaking my target lock, or should I just stand still and fire at them repeatedly?","2004-02-29 21:51:43 Belak the Outcast: Run in circles and shoo, then shoot-circle some more.",
2004-02-29 21:51:20,Skeith,2004-02-29 21:49:13 Belak the Outcast: Especially when fighting some ACs.,2004-02-29 21:50:34 Skeith: Any advice?,"Should I use missiles or beam weapons? Do I need to move around, even if it risks breaking my target lock, or should I just stand still and fire at them repeatedly?","2004-02-29 21:51:43 Belak the Outcast: Run in circles and shoo, then shoot-circle some more.",2004-02-29 21:51:53 Belak the Outcast: Always move.,
2004-02-29 21:54:25,Skeith,"2004-02-29 21:53:15 Belak the Outcast: Now, if you can fire a Pursuit missle pod at an enemy AC at point-blank... nah, too improbable.",2004-02-29 21:53:27 Belak the Outcast: And you can't afford one of those until much later.,"Heh. Actually, I've accumulated a LOT of money by slaughtering stupid little MTs.",2004-02-29 21:55:02 Belak the Outcast: Are you talking aobut arena ACs or mission ACs?,"2004-02-29 21:55:23 Belak the Outcast: Because in the arena, you don't pay for your ammo or armor lost.",
2004-02-29 21:58:20,Skeith,"2004-02-29 21:55:23 Belak the Outcast: Because in the arena, you don't pay for your ammo or armor lost.","2004-02-29 21:55:33 Belak the Outcast: Then it's machine gun, machine gun machine gun.",Mission.,2004-02-29 21:59:07 Kyoji: HAAAAAAAAAAAAAAAAAAAA HAHAHAHAHAHAHAHAHAHAHAHAHAHA!!!!!!!!!!!!!!!!! HAAAAAAAAAAAAAAAAAAAAA!!!!!!!!! HAHAHAHAHAHAH!!!!,2004-02-29 22:00:28 Sephiroth: *...............*,
2004-02-29 22:03:57,Skeith,2004-02-29 22:03:42 Belak the Outcast: [twak]Headphones.,2004-02-29 22:03:48 Kyoji: .......!!,"No more crack for you, friend.",2004-02-29 22:04:08 Skeith: It's BAD.,"2004-02-29 22:04:21 Belak the Outcast: The left speaker just went out, and I can only get it to work in flashes of wonderful stereophonic sound.",
2004-02-29 22:04:08,Skeith,2004-02-29 22:03:48 Kyoji: .......!!,"2004-02-29 22:03:57 Skeith: No more crack for you, friend.",It's BAD.,"2004-02-29 22:04:21 Belak the Outcast: The left speaker just went out, and I can only get it to work in flashes of wonderful stereophonic sound.",2004-02-29 22:04:34 Kyoji: FUFUFUFUFUFUFUFUFU!!!!!!!!!!!! HAAAAAAAAAAAAAAAAAAAAAH HAHAHAHAHAHAHAHAHAH!!!!!!!!!!!!!! [SENDS A GUNDAM HEAD SQUASH BELAK--AND DOES!],
2004-02-29 22:18:54,Skeith,"2004-02-29 22:18:19 Belak the Outcast: There's that Grenl who lives one floor up, but she's a goblin.",2004-02-29 22:18:44 Kyoji: [SENDS SEVERAL GUNDAM HEADS AND ZOMBIE SOLDIERS TO L.A. TO CAPTURE--AND THEY DO!],*Spontaneously appears and Data Drains the chunk of Devil Gundam that has taken over Africa for no good reason*,2004-02-29 22:19:04 Skeith: YOU GET: Tentacle Pr0n Bk 1!,"2004-02-29 22:19:17 Kyoji: No dice, Belak. They have to be at LEAST mildly attractive for it to work. [tongue]",
2004-02-29 22:19:04,Skeith,2004-02-29 22:18:44 Kyoji: [SENDS SEVERAL GUNDAM HEADS AND ZOMBIE SOLDIERS TO L.A. TO CAPTURE--AND THEY DO!],2004-02-29 22:18:54 Skeith: *Spontaneously appears and Data Drains the chunk of Devil Gundam that has taken over Africa for no good reason*,YOU GET: Tentacle Pr0n Bk 1!,"2004-02-29 22:19:17 Kyoji: No dice, Belak. They have to be at LEAST mildly attractive for it to work. [tongue]",2004-02-29 22:20:26 Kyoji: [DEVIL GUNDAM'S TOO STRONG AND SKEITH IS CONTAMINATED BY VIRTUAL DG CELLS THAT CHANGE HIS PROGRAMMING TO SERVE DEVIL GUNDAM],
2004-02-29 22:20:54,Skeith,"2004-02-29 22:19:17 Kyoji: No dice, Belak. They have to be at LEAST mildly attractive for it to work. [tongue]",2004-02-29 22:20:26 Kyoji: [DEVIL GUNDAM'S TOO STRONG AND SKEITH IS CONTAMINATED BY VIRTUAL DG CELLS THAT CHANGE HIS PROGRAMMING TO SERVE DEVIL GUNDAM],*Is now...Data Bug ^2? @_@*,2004-02-29 22:21:05 Kyoji: And now.. For more pointless evil laughing!,2004-02-29 22:21:12 Kyoji: AAAAAAAAAAAAAAAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA!!!!!!!!!!!!!!!!!!!!!!!,
2004-02-29 22:22:14,Skeith,2004-02-29 22:21:12 Kyoji: AAAAAAAAAAAAAAAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA!!!!!!!!!!!!!!!!!!!!!!!,2004-02-29 22:21:26 Kyoji: Too bad Darrow isn't here. He'd know what to say to me. :(,*Data Drains mildly attactive female characters and uploads to D. Gundam*,2004-02-29 22:22:33 Kyoji: [DOESN'T TAKE OVER FRANCE--BUT SHREDS IT WITH THE GUNDAM HEADS---CAUSE.. NOBODY LIKES FRANCE ANYWAY],2004-02-29 22:22:50 Skeith: Agh...this Tentacle Pr0n...is EVIL!!!! It's corrupted my mind~!,
2004-02-29 22:22:50,Skeith,2004-02-29 22:22:14 Skeith: *Data Drains mildly attactive female characters and uploads to D. Gundam*,2004-02-29 22:22:33 Kyoji: [DOESN'T TAKE OVER FRANCE--BUT SHREDS IT WITH THE GUNDAM HEADS---CAUSE.. NOBODY LIKES FRANCE ANYWAY],Agh...this Tentacle Pr0n...is EVIL!!!! It's corrupted my mind~!,2004-02-29 22:23:05 Belak the Outcast: Poor France. I'm sure that not all of it deserved to die.,2004-02-29 22:23:14 Kyoji: No thanks. They have to be real. And this female I've collected from L.A. will do nicely.,
2004-02-29 22:24:08,Skeith,2004-02-29 22:23:14 Kyoji: No thanks. They have to be real. And this female I've collected from L.A. will do nicely.,2004-02-29 22:23:41 Kyoji: As if even the FRENCH like France.. [tongue],"*Goes on virtual rampage, turning people into drooling comatose vegetables.*",2004-02-29 22:24:38 Kyoji: Sounds good! [ok],2004-02-29 22:25:15 Kyoji: [RIPS THE GIRL'S CLOTHES OFF AND INSERTS THE DG CELLS] She'll be good nourishment. [ok],
2004-02-29 22:26:48,Skeith,2004-02-29 22:24:38 Kyoji: Sounds good! [ok],2004-02-29 22:25:15 Kyoji: [RIPS THE GIRL'S CLOTHES OFF AND INSERTS THE DG CELLS] She'll be good nourishment. [ok],So...it's vampiric tentacle rape hentai?,2004-02-29 22:28:12 Belak the Outcast: *Casts Summon Nature's Ally II and an eagle comes out of nowhere and totally kicks DG's butt*,2004-02-29 22:29:11 Kyoji: [EAGLE DOES NO DAMAGE AS IT'S JUST AN EAGLE AND DEVIL GUNDAM IS SEVERAL HUNDRED FEET HIGH],
2004-02-29 22:30:10,Skeith,2004-02-29 22:29:48 Belak the Outcast: Yeah... that was the point.,2004-02-29 22:30:05 Sephiroth: *shakes head* Amatures... can't we all just be satisfied with destroying the world?,*Goes insane and Data Drains self due to clash of programming directives*,"2004-02-29 22:30:18 Kyoji: [ALSO MANY, MANY, MANY TONS IN WEIGHT AND HAS AN ARMOR COMPOSED OF THE MYSTICAL AND MYTHICAL GUNDANIUM ALLOY + SUPER ALLOY Z FOR GOOD MEASURE]",2004-02-29 22:30:42 Randofu: [url],
2004-02-29 00:06:27,Slash,2004-02-29 00:06:20 Psi-Amy: When is VC?,2004-02-29 00:06:22 Sin: brb,Nah...Masamune later.,2004-02-29 00:06:38 Slash: As soon as VAV STARTS HOSTING IT RAR,2004-02-29 00:07:04 Darrow: Argh.,
2004-02-29 00:06:38,Slash,2004-02-29 00:06:22 Sin: brb,2004-02-29 00:06:27 Slash: Nah...Masamune later.,As soon as VAV STARTS HOSTING IT RAR,2004-02-29 00:07:04 Darrow: Argh.,2004-02-29 00:07:25 Thatbigpillarfrombravefencermusashi: Too long?,
2004-02-29 00:08:06,Slash,2004-02-29 00:07:25 Thatbigpillarfrombravefencermusashi: Too long?,2004-02-29 00:07:54 Darrow: I can't make it for VC. My friend just dropped in out of nowhere.,Think the colors should go the other way.,"2004-02-29 00:08:13 Slash: Sorry, Darrow.",2004-02-29 00:08:14 Luca Blight: DIE PIGS DIE!!!!,
2004-02-29 00:08:13,Slash,2004-02-29 00:07:54 Darrow: I can't make it for VC. My friend just dropped in out of nowhere.,2004-02-29 00:08:06 Slash: Think the colors should go the other way.,"Sorry, Darrow.",2004-02-29 00:08:14 Luca Blight: DIE PIGS DIE!!!!,2004-02-29 00:08:16 Nadia: Red: Okay.. Hold on.. Now I have to upload... Stupid FTP.. Stupid long number codes.. [SHAKES FIST AT HERO],
2004-02-29 00:12:15,Slash,2004-02-29 00:11:35 Luca Blight: What's wrong?,2004-02-29 00:11:54 Red: He put a stupid SPACE in my name and MS FTP WON'T read the space so I CAN'T upload to my directory!,"Oh, stupid Hero for using your actual handle.","2004-02-29 00:12:23 Slash: %20, Red. %20.",2004-02-29 00:12:26 Luca Blight: So put in a %20 where the space should be,
2004-02-29 00:12:23,Slash,2004-02-29 00:11:54 Red: He put a stupid SPACE in my name and MS FTP WON'T read the space so I CAN'T upload to my directory!,"2004-02-29 00:12:15 Slash: Oh, stupid Hero for using your actual handle.","%20, Red. %20.",2004-02-29 00:12:26 Luca Blight: So put in a %20 where the space should be,2004-02-29 00:12:35 Red: How can I upload to it NOW?!,
2004-02-29 00:13:45,Slash,2004-02-29 00:13:22 Red: ftp> cd Red Leader,2004-02-29 00:13:39 Red: 550 Red: No such file or directory,So don't use DOS FTP the crapxx0r.,2004-02-29 00:13:46 Luca Blight: Nadia has a login in too doesn't she? Use hers.,2004-02-29 00:13:47 Red: SEE?!!!,
2004-02-29 00:17:15,Slash,"2004-02-29 00:16:22 Kyoji: Vav, what's the IP?",2004-02-29 00:16:29 Luca Blight: My IP Address is: 68.102.63.106,Vav speaks!!!,2004-02-29 00:31:57 Dark Paladin: [url],2004-02-29 00:32:32 Kyoji: DP!!!! VC!!!!,
2004-02-29 00:45:49,Slash,2004-02-29 00:45:21 Randofu: Myles is annoyed by VC.,2004-02-29 00:45:47 Luca Blight: Can't you wear headphones or something?,Guess you don't get to hear Vavster.,2004-02-29 00:45:56 Kyoji: Boooooooooo...,2004-02-29 00:47:23 Ultros: I don't know where my headphones are.,
2004-02-29 00:59:17,Slash,2004-02-29 00:47:43 Luca Blight: Poor Uncle Ulty.,2004-02-29 00:56:12 Ultros: It's going to take at least 5 minutes to push this thing! *starts pushing a 5 ton weight off of the rafters above Janus*,*glances at his watch*,"2004-02-29 00:59:39 Ultros: I was gonna stay up and chat, but... Eh, after that movie, I just want to go to bed... [disgust]",2004-02-29 00:59:42 Ultros: [zoom],
2004-02-29 00:59:52,Slash,2004-02-29 00:59:42 Ultros: [zoom],2004-02-29 00:59:51 Ultros: *weight falls on Janus anyway*,"Sorry, Rusey. Good night.",2004-02-29 00:59:57 Luca Blight: But you didn't finish pushing the weight!,"2004-02-29 01:00:07 Luca Blight: Oh, there you go. Good night, Rand.",
2004-02-29 01:21:36,Slash,"2004-02-29 01:00:07 Luca Blight: Oh, there you go. Good night, Rand.",2004-02-29 01:21:13 Fosfene: Toooooooooooooo late.,Sraphyheaaaaaaad.,2004-02-29 01:21:40 Fosfene: Better.,2004-02-29 01:21:45 Luca Blight: Hallo Sraaaaaaph.,
2004-02-29 01:21:48,Slash,2004-02-29 01:21:40 Fosfene: Better.,2004-02-29 01:21:45 Luca Blight: Hallo Sraaaaaaph.,"VC, get in here.","2004-02-29 01:21:52 Fosfene: A little Barneyish, but oh well. [tongue]",2004-02-29 01:21:57 Luca Blight: Join us in our VC>,
2004-02-29 01:23:01,Slash,"2004-02-29 01:21:58 Fosfene: Hello, all! [animesmile]","2004-02-29 01:22:49 Fosfene: Okay, let me get a drink of water and do a couple of things first. iParty?",*points to the top of the chat*,2004-02-29 01:23:16 Luca Blight: [url],2004-02-29 01:23:22 Luca Blight: You can get it there.,
2004-02-29 03:22:55,Slash,"2004-02-29 03:22:22 Luca Blight: Mwahahahaha!! Die, pigs, DIE!!!","2004-02-29 03:22:29 Luca Blight: Er... I mean, good night. *Falls out the window*","Good night, Vav.","2004-02-29 03:44:04 Belak the Outcast: Good night, world. *Poof*",2004-02-29 03:48:44 Kyoji: FUFUFUFUFUFUFUFUFUUUUUU!!!!! HAAAAAAAAAAAA HAHAHAHAHAHAHAHAH!!!!!!!!!!!!!!,
2004-02-29 08:40:05,Slash,2004-02-29 04:00:14 Dark Paladin: Because it disappears forever come Monday.,,*yawn* I should go back to sleep.,"2004-02-29 09:09:15 Slash: I had a dream about the voice chat and that after we all went to the beach and Link and Zelda came along, BTW.",2004-02-29 09:53:51 Slash: Hmm...,
2004-02-29 09:09:15,Slash,,2004-02-29 08:40:05 Slash: *yawn* I should go back to sleep.,"I had a dream about the voice chat and that after we all went to the beach and Link and Zelda came along, BTW.",2004-02-29 09:53:51 Slash: Hmm...,2004-02-29 10:28:04 Slash: *finishes making scrambled eggs and eats them* ,
